Wed Jul  1 15:25:57 2020,True,1753.3942489200917,0.5703223907663071,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1473.3942489200917, 455.8377653657367], [1663.3942489200917, 425.8377653657367], [1753.3942489200917, 475.8377653657367], [1743.3942489200917, 625.8377653657367], [1713.3942489200917, 855.8377653657367], [1473.3942489200917, 455.8377653657367]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1258.6262556685738, 409.41376030437516], [1518.6262556685738, 349.41376030437516], [1588.6262556685738, 369.41376030437516], [1228.6262556685738, 639.4137603043752]], [[1193.3942489200917, 349.41376030437516], [1553.3942489200917, 79.41376030437516], [1753.3942489200917, 349.41376030437516]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:25:57 2020,True,1683.258478963288,0.5940858237149031,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691445, 100.00000000000011], [1033.9410939691445, 60.000000000000114], [1053.9410939691445, 240.0000000000001], [1073.9410939691445, 450.0000000000001], [1003.9410939691445, 430.0000000000001], [753.9410939691445, 340.0000000000001]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1403.258478963288, 455.8377653657367], [1593.258478963288, 425.8377653657367], [1683.258478963288, 475.8377653657367], [1673.258478963288, 625.8377653657367], [1643.258478963288, 855.8377653657367], [1403.258478963288, 455.8377653657367]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1088.7029987310493, 60.0], [1348.7029987310493, 0.0], [1418.7029987310493, 20.0], [1058.7029987310493, 290.0], [1088.7029987310493, 60.0]], [[1123.258478963288, 349.41376030437516], [1483.258478963288, 79.41376030437516], [1683.258478963288, 349.41376030437516]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:25:57 2020,True,1615.9281398047565,0.6188393997030242,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[0.0, 340.0], [330.0, 340.0], [180.0, 490.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[581.9354838709677, 98.06451612903231], [761.9354838709677, 248.0645161290323], [741.9354838709677, 478.0645161290323], [711.9354838709677, 718.0645161290323], [621.9354838709677, 668.0645161290323], [231.9354838709677, 438.0645161290323]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[783.9410939691443, 100.0], [1033.9410939691443, 60.0], [1053.9410939691443, 240.0], [1073.9410939691443, 450.0], [1003.9410939691443, 430.0], [753.9410939691443, 340.0], [783.9410939691443, 100.0]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1335.9281398047565, 455.8377653657367], [1525.9281398047565, 425.8377653657367], [1615.9281398047565, 475.8377653657367], [1605.9281398047565, 625.8377653657367], [1575.9281398047565, 855.8377653657367], [1335.9281398047565, 455.8377653657367]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1088.7029987310493, 60.0], [1348.7029987310493, 0.0], [1418.7029987310493, 20.0], [1058.7029987310493, 290.0], [1088.7029987310493, 60.0]], [[1055.9281398047565, 292.0811441947196], [1415.9281398047565, 22.081144194719627], [1615.9281398047565, 292.0811441947196], [1055.9281398047565, 292.0811441947196]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:25:58 2020,True,1551.291014212566,0.6446243746906501,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[970.9464124080284, 425.8377653657367], [1300.9464124080284, 425.8377653657367], [1150.9464124080284, 575.8377653657367], [970.9464124080284, 425.8377653657367]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[543.807006496387, 75.57849101068985], [723.807006496387, 225.57849101068985], [703.807006496387, 455.57849101068985], [673.807006496387, 695.5784910106898], [583.807006496387, 645.5784910106898], [193.80700649638698, 415.57849101068985], [543.807006496387, 75.57849101068985]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[753.9410939691444, 340.0], [1143.9410939691443, 570.0], [953.9410939691444, 600.0], [753.9410939691444, 1000.0]], [[749.0747013668818, 40.0], [999.0747013668818, 0.0], [1019.0747013668818, 180.0], [1039.0747013668818, 390.0], [969.0747013668818, 370.0], [719.0747013668818, 280.0], [749.0747013668818, 40.0]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 594.4736842105264], [1238.9410939691443, 684.4736842105264], [978.9410939691444, 744.4736842105264]], [[1271.291014212566, 455.8377653657367], [1461.291014212566, 425.8377653657367], [1551.291014212566, 475.8377653657367], [1541.291014212566, 625.8377653657367], [1511.291014212566, 855.8377653657367], [1271.291014212566, 455.8377653657367]], [[1281.1779360744074, 600.0], [1521.1779360744074, 1000.0], [1081.1779360744074, 1000.0]], [[1088.7029987310493, 60.0], [1348.7029987310493, 0.0], [1418.7029987310493, 20.0], [1058.7029987310493, 290.0], [1088.7029987310493, 60.0]], [[991.2910142125661, 425.8377653657367], [1351.291014212566, 155.8377653657367], [1551.291014212566, 425.8377653657367], [991.2910142125661, 425.8377653657367]], [[498.53760557549856, 660.6212504093272], [698.5376055754986, 710.6212504093272], [698.5376055754986, 930.6212504093272]]]"
Wed Jul  1 15:26:03 2020,True,1489.2393736440633,0.6714837236360941,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0]], [[446.6682308775223, 0.0], [776.6682308775223, 0.0], [626.6682308775223, 150.0], [446.6682308775223, 0.0]], [[0.0, 490.0], [320.0, 490.0], [320.0, 900.0], [140.0, 820.0]], [[521.7597372125763, 62.57625527921164], [701.7597372125763, 212.57625527921164], [681.7597372125763, 442.57625527921164], [651.7597372125763, 682.5762552792116], [561.7597372125763, 632.5762552792116], [171.75973721257628, 402.57625527921164], [521.7597372125763, 62.57625527921164]], [[331.30434782608694, 770.0], [481.30434782608694, 620.0], [621.304347826087, 950.0], [561.304347826087, 960.0], [311.30434782608694, 1000.0]], [[696.4222384006632, 273.9574916162113], [1086.4222384006632, 503.9574916162113], [896.4222384006632, 533.9574916162113], [696.4222384006632, 933.9574916162113], [696.4222384006632, 273.9574916162113]], [[736.6682308775223, 40.0], [986.6682308775223, 0.0], [1006.6682308775223, 180.0], [1026.6682308775223, 390.0], [956.6682308775223, 370.0], [706.6682308775223, 280.0], [736.6682308775223, 40.0]], [[0.0, 794.4444444444445], [60.0, 784.4444444444445], [240.0, 864.4444444444445], [20.0, 974.4444444444445]], [[216.17647058823528, 130.0], [436.17647058823525, 20.0], [236.17647058823528, 340.0]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[988.9410939691444, 530.5965593498379], [1238.9410939691443, 620.5965593498379], [978.9410939691444, 680.5965593498379], [988.9410939691444, 530.5965593498379]], [[1203.3186751927014, 523.4655025810637], [1393.3186751927014, 493.4655025810637], [1483.3186751927014, 543.4655025810637], [1473.3186751927014, 693.4655025810637], [1443.3186751927014, 923.4655025810637], [1203.3186751927014, 523.4655025810637]], [[1249.2393736440633, 600.0], [1489.2393736440633, 1000.0], [1049.2393736440633, 1000.0]], [[1088.7029987310493, 60.0], [1348.7029987310493, 0.0], [1418.7029987310493, 20.0], [1058.7029987310493, 290.0], [1088.7029987310493, 60.0]], [[929.2393736440633, 463.07164292509424], [1289.2393736440633, 193.07164292509424], [1489.2393736440633, 463.07164292509424], [929.2393736440633, 463.07164292509424]], [[490.77803294663784, 642.330829212727], [690.7780329466378, 692.330829212727], [690.7780329466378, 912.330829212727], [490.77803294663784, 642.330829212727]]]"
Wed Jul  1 15:26:31 2020,True,1429.6697986983008,0.6994622121209313,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[0.0, 0.0], [350.0, 0.0], [0.0, 340.0], [0.0, 0.0]], [[631.5452700515814, 657.8333182681008], [961.5452700515814, 657.8333182681008], [811.5452700515814, 807.8333182681008], [631.5452700515814, 657.8333182681008]], [[249.15209167989178, 590.0], [569.1520916798918, 590.0], [569.1520916798918, 1000.0], [389.1520916798918, 920.0], [249.15209167989178, 590.0]], [[548.0653275003964, 31.153959586451492], [728.0653275003964, 181.1539595864515], [708.0653275003964, 411.1539595864515], [678.0653275003964, 651.1539595864515], [588.0653275003964, 601.1539595864515], [198.0653275003964, 371.1539595864515], [548.0653275003964, 31.153959586451492]], [[111.87936440716446, 770.0], [261.8793644071645, 620.0], [401.8793644071645, 950.0], [341.8793644071645, 960.0], [91.87936440716446, 1000.0], [111.87936440716446, 770.0]], [[0.0, 337.76085658103557], [390.0, 567.7608565810356], [200.0, 597.7608565810356], [0.0, 997.7608565810356], [0.0, 337.76085658103557]], [[749.4700196383487, 40.0], [999.4700196383487, 0.0], [1019.4700196383487, 180.0], [1039.4700196383487, 390.0], [969.4700196383487, 370.0], [719.4700196383487, 280.0], [749.4700196383487, 40.0]], [[767.90953636179, 333.64686997433637], [827.90953636179, 323.64686997433637], [1007.90953636179, 403.64686997433637], [787.90953636179, 513.6468699743364], [767.90953636179, 333.64686997433637]], [[168.72940570672728, 176.09143445632208], [388.7294057067273, 66.09143445632208], [188.72940570672728, 386.0914344563221], [168.72940570672728, 176.09143445632208]], [[778.9410939691444, 950.0], [978.9410939691444, 630.0], [978.9410939691444, 1000.0]], [[699.2436773571209, 481.72716073265553], [949.2436773571209, 571.7271607326555], [689.2436773571209, 631.7271607326555], [699.2436773571209, 481.72716073265553]], [[1149.6697986983008, 551.2145078819276], [1339.6697986983008, 521.2145078819276], [1429.6697986983008, 571.2145078819276], [1419.6697986983008, 721.2145078819276], [1389.6697986983008, 951.2145078819276], [1149.6697986983008, 551.2145078819276]], [[1178.9410939691443, 600.0], [1418.9410939691443, 1000.0], [978.9410939691443, 1000.0], [1178.9410939691443, 600.0]], [[1088.7029987310493, 60.0], [1348.7029987310493, 0.0], [1418.7029987310493, 20.0], [1058.7029987310493, 290.0], [1088.7029987310493, 60.0]], [[869.6697986983008, 517.3501657050359], [1229.6697986983008, 247.35016570503592], [1429.6697986983008, 517.3501657050359], [869.6697986983008, 517.3501657050359]], [[1229.6697986983008, 237.74882413441605], [1429.6697986983008, 287.74882413441605], [1429.6697986983008, 507.74882413441605], [1229.6697986983008, 237.74882413441605]]]"
Wed Jul  1 15:26:44 2020,True,1372.4830067503688,0.7286064709593034,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[203.43967874681726, 0.0], [553.4396787468172, 0.0], [203.43967874681726, 340.0], [203.43967874681726, 0.0]], [[577.9829867802589, 679.0116900558147], [907.9829867802589, 679.0116900558147], [757.9829867802589, 829.0116900558147], [577.9829867802589, 679.0116900558147]], [[251.02752823424532, 589.7038784387863], [571.0275282342453, 589.7038784387863], [571.0275282342453, 999.7038784387863], [391.0275282342453, 919.7038784387863], [251.02752823424532, 589.7038784387863]], [[550.0, 3.341402211193895], [730.0, 153.3414022111939], [710.0, 383.3414022111939], [680.0, 623.3414022111939], [590.0, 573.3414022111939], [200.0, 343.3414022111939], [550.0, 3.341402211193895]], [[113.88042829051776, 770.0], [263.8804282905178, 620.0], [403.8804282905178, 950.0], [343.8804282905178, 960.0], [93.88042829051776, 1000.0], [113.88042829051776, 770.0]], [[0.0, 337.76085658103557], [390.0, 567.7608565810356], [200.0, 597.7608565810356], [0.0, 997.7608565810356], [0.0, 337.76085658103557]], [[748.9862088879299, 40.0], [998.9862088879299, 0.0], [1018.9862088879299, 180.0], [1038.98620888793, 390.0], [968.9862088879299, 370.0], [718.9862088879299, 280.0], [748.9862088879299, 40.0]], [[655.2066841546757, 820.0], [715.2066841546757, 810.0], [895.2066841546757, 890.0], [675.2066841546757, 1000.0], [655.2066841546757, 820.0]], [[877.970857431319, 709.0238194047546], [1097.970857431319, 599.0238194047546], [897.970857431319, 919.0238194047546], [877.970857431319, 709.0238194047546]], [[0.0, 337.76085658103557], [200.0, 17.76085658103557], [200.0, 387.76085658103557], [0.0, 337.76085658103557]], [[1122.4830067503688, 0.0], [1372.4830067503688, 90.0], [1112.4830067503688, 150.0], [1122.4830067503688, 0.0]], [[1092.4830067503688, 589.8774016031709], [1282.4830067503688, 559.8774016031709], [1372.4830067503688, 609.8774016031709], [1362.4830067503688, 759.8774016031709], [1332.4830067503688, 989.8774016031709], [1092.4830067503688, 589.8774016031709]], [[1098.5565657884663, 600.0], [1338.5565657884663, 1000.0], [898.5565657884663, 1000.0], [1098.5565657884663, 600.0]], [[708.9862088879299, 430.0], [968.9862088879299, 370.0], [1038.98620888793, 390.0], [678.9862088879299, 660.0], [708.9862088879299, 430.0]], [[812.4830067503688, 559.8774016031709], [1172.4830067503688, 289.87740160317094], [1372.4830067503688, 559.8774016031709], [812.4830067503688, 559.8774016031709]], [[1172.4830067503688, 237.74882413441605], [1372.4830067503688, 287.74882413441605], [1372.4830067503688, 507.74882413441605], [1172.4830067503688, 237.74882413441605]]]"
Wed Jul  1 15:27:02 2020,True,1317.583686480354,0.7589650739159411,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[200.0, 0.0], [550.0, 0.0], [200.0, 340.0], [200.0, 0.0]], [[577.9829867802589, 679.0116900558147], [907.9829867802589, 679.0116900558147], [757.9829867802589, 829.0116900558147], [577.9829867802589, 679.0116900558147]], [[257.9829867802589, 590.0], [577.9829867802589, 590.0], [577.9829867802589, 1000.0], [397.9829867802589, 920.0], [257.9829867802589, 590.0]], [[550.0, 0.0], [730.0, 150.0], [710.0, 380.0], [680.0, 620.0], [590.0, 570.0], [200.0, 340.0], [550.0, 0.0]], [[114.99999999999997, 770.0], [265.0, 620.0], [405.0, 950.0], [345.0, 960.0], [94.99999999999997, 1000.0], [114.99999999999997, 770.0]], [[0.0, 340.0], [390.0, 570.0], [200.0, 600.0], [0.0, 1000.0], [0.0, 340.0]], [[748.695652173913, 40.0], [998.695652173913, 0.0], [1018.695652173913, 180.0], [1038.695652173913, 390.0], [968.695652173913, 370.0], [718.695652173913, 280.0], [748.695652173913, 40.0]], [[653.0605951484124, 819.046182663883], [713.0605951484124, 809.046182663883], [893.0605951484124, 889.046182663883], [673.0605951484124, 999.046182663883], [653.0605951484124, 819.046182663883]], [[0.0, 710.2086852648283], [220.0, 600.2086852648283], [20.0, 920.2086852648283], [0.0, 710.2086852648283]], [[0.0, 320.0], [200.0, 0.0], [200.0, 370.0], [0.0, 320.0]], [[718.695652173913, 280.0], [968.695652173913, 370.0], [708.695652173913, 430.0], [718.695652173913, 280.0]], [[1037.583686480354, 142.9267886414268], [1227.583686480354, 112.92678864142681], [1317.583686480354, 162.9267886414268], [1307.583686480354, 312.9267886414268], [1277.583686480354, 542.9267886414268], [1037.583686480354, 142.9267886414268]], [[1037.583686480354, 600.0], [1277.583686480354, 1000.0], [837.5836864803539, 1000.0], [1037.583686480354, 600.0]], [[704.6611694152924, 430.9310344827586], [964.6611694152924, 370.9310344827586], [1034.6611694152925, 390.9310344827586], [674.6611694152924, 660.9310344827586], [704.6611694152924, 430.9310344827586]], [[757.5836864803539, 600.8339742701694], [1117.583686480354, 330.8339742701694], [1317.583686480354, 600.8339742701694], [757.5836864803539, 600.8339742701694]], [[1115.583686480354, 730.0], [1315.583686480354, 780.0], [1315.583686480354, 1000.0], [1115.583686480354, 730.0]]]"
Wed Jul  1 15:29:46 2020,True,1264.8803390211397,0.7905886186624387,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[86.16303698616964, 0.0], [436.16303698616963, 0.0], [86.16303698616964, 340.0], [86.16303698616964, 0.0]], [[651.7407448067671, 609.8546956607796], [981.7407448067671, 609.8546956607796], [831.7407448067671, 759.8546956607796], [651.7407448067671, 609.8546956607796]], [[944.8803390211397, 0.0], [1264.8803390211397, 0.0], [1264.8803390211397, 410.0], [1084.8803390211397, 330.0], [944.8803390211397, 0.0]], [[456.18468684722677, 0.0], [636.1846868472268, 150.0], [616.1846868472268, 380.0], [586.1846868472268, 620.0], [496.18468684722677, 570.0], [106.18468684722677, 340.0], [456.18468684722677, 0.0]], [[846.8803390211397, 770.0], [996.8803390211397, 620.0], [1136.8803390211397, 950.0], [1076.8803390211397, 960.0], [826.8803390211397, 1000.0], [846.8803390211397, 770.0]], [[0.0, 289.1859012645666], [390.0, 519.1859012645666], [200.0, 549.1859012645666], [0.0, 949.1859012645666], [0.0, 289.1859012645666]], [[654.8803390211398, 40.0], [904.8803390211398, 0.0], [924.8803390211398, 180.0], [944.8803390211398, 390.0], [874.8803390211398, 370.0], [624.8803390211398, 280.0], [654.8803390211398, 40.0]], [[609.2456745746391, 697.6346644465006], [669.2456745746391, 687.6346644465006], [849.2456745746391, 767.6346644465006], [629.2456745746391, 877.6346644465006], [609.2456745746391, 697.6346644465006]], [[207.1938161029998, 665.8386152468536], [427.1938161029998, 555.8386152468536], [227.1938161029998, 875.8386152468536], [207.1938161029998, 665.8386152468536]], [[7.19381610299979, 934.798269058567], [207.1938161029998, 614.798269058567], [207.1938161029998, 984.798269058567], [7.19381610299979, 934.798269058567]], [[624.8803390211398, 280.0], [874.8803390211398, 370.0], [614.8803390211398, 430.0], [624.8803390211398, 280.0]], [[984.8803390211397, 600.0], [1174.8803390211397, 570.0], [1264.8803390211397, 620.0], [1254.8803390211397, 770.0], [1224.8803390211397, 1000.0], [984.8803390211397, 600.0]], [[399.5929506322833, 600.0], [639.5929506322833, 1000.0], [199.5929506322833, 1000.0], [399.5929506322833, 600.0]], [[614.8803390211399, 430.0], [874.8803390211399, 370.0], [944.8803390211399, 390.0], [584.8803390211399, 660.0], [614.8803390211399, 430.0]], [[704.8803390211397, 570.0000000000001], [1064.8803390211397, 300.0000000000001], [1264.8803390211397, 570.0000000000001], [704.8803390211397, 570.0000000000001]], [[409.2456745746391, 616.0878732372597], [609.2456745746391, 666.0878732372597], [609.2456745746391, 886.0878732372597], [409.2456745746391, 616.0878732372597]]]"
Wed Jul  1 15:30:17 2020,True,1214.285125460294,0.823529811106707,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[[[61.11659183707218, 0.0], [411.1165918370722, 0.0], [61.11659183707218, 340.0], [61.11659183707218, 0.0]], [[596.285125460294, 630.0], [926.285125460294, 630.0], [776.285125460294, 780.0], [596.285125460294, 630.0]], [[894.285125460294, 0.0], [1214.285125460294, 0.0], [1214.285125460294, 410.0], [1034.285125460294, 330.0], [894.285125460294, 0.0]], [[411.1165918370722, 0.0], [591.1165918370722, 150.0], [571.1165918370722, 380.0], [541.1165918370722, 620.0], [451.1165918370722, 570.0], [61.11659183707218, 340.0], [411.1165918370722, 0.0]], [[796.285125460294, 770.0], [946.285125460294, 620.0], [1086.285125460294, 950.0], [1026.285125460294, 960.0], [776.285125460294, 1000.0], [796.285125460294, 770.0]], [[0.0, 303.9568817371113], [390.0, 533.9568817371113], [200.0, 563.9568817371113], [0.0, 963.9568817371113], [0.0, 303.9568817371113]], [[609.8122440109852, 40.0], [859.8122440109852, 0.0], [879.8122440109852, 180.0], [899.8122440109852, 390.0], [829.8122440109852, 370.0], [579.8122440109852, 280.0], [609.8122440109852, 40.0]], [[244.09397876733703, 557.5209903527949], [304.09397876733703, 547.5209903527949], [484.09397876733703, 627.5209903527949], [264.09397876733703, 737.5209903527949], [244.09397876733703, 557.5209903527949]], [[252.14720206147092, 762.2758467976462], [472.1472020614709, 652.2758467976462], [272.1472020614709, 972.2758467976462], [252.14720206147092, 762.2758467976462]], [[52.14720206147092, 950.0], [252.14720206147092, 630.0], [252.14720206147092, 1000.0], [52.14720206147092, 950.0]], [[579.6124002674102, 282.2982030511122], [829.6124002674102, 372.2982030511122], [569.6124002674102, 432.2982030511122], [579.6124002674102, 282.2982030511122]], [[934.285125460294, 600.0], [1124.285125460294, 570.0], [1214.285125460294, 620.0], [1204.285125460294, 770.0], [1174.285125460294, 1000.0], [934.285125460294, 600.0]], [[498.285125460294, 600.0], [738.285125460294, 1000.0], [298.285125460294, 1000.0], [498.285125460294, 600.0]], [[565.4748946133949, 433.25301204819266], [825.4748946133949, 373.25301204819266], [895.4748946133949, 393.25301204819266], [535.4748946133949, 663.2530120481927], [565.4748946133949, 433.25301204819266]], [[654.285125460294, 574.1453389130183], [1014.285125460294, 304.14533891301835], [1214.285125460294, 574.1453389130183], [654.285125460294, 574.1453389130183]], [[576.285125460294, 730.0], [776.285125460294, 780.0], [776.285125460294, 1000.0], [576.285125460294, 730.0]]]"
